cell,e_target,feed,library_id,pair,rank,rep,pred_cyclen,sigma_cyclen,pred_f_r,pred_f_q,pred_cbc_max,pred_ao_abs,pred_max_pin_bu,B_cycle,B_d,M_HM_tU,cand_e_core,in_distribution,record_id,origin
e5.4_f113,5.4,113,ga80,N1_N2,9,,642.244073604259,1.7802008979300492,1.5380057932936433,1.900305200208752,1404.4723410873055,0.0423020878262046,87.1954043733733,25.071260008015287,53.47056337992641,102.031,5.4,False,d4132d5e5d75a295dc9a00072bc44d88d47b61197878e8975a74fd78db87556c,elite
e5.4_f113,5.4,113,ga80,N1_N2,10,max_cyclen,643.7195382523198,1.3710630654711111,1.546290605881358,1.91523257806524,1411.0683958378588,0.0411769098587816,87.3917984017113,25.128857671184942,53.59340441376612,102.031,5.4,False,34e5f73d1e6be6e3f68427cf18803862bc98760bf7eee9f46e8181e46fc4db60,elite
e5.4_f117,5.4,117,ga80,N1_N2,0,min_f_r,652.9440934299491,1.295426866600861,1.5414505518895671,1.910095410181816,1406.7841068287098,0.0424872798893473,84.74529958316214,25.48895631720084,52.50289292688378,102.031,5.4,False,bcb4eeba63e7f4c7bfb6e50ad595a9be81962170c53403cd94ab1eff7ea156d7,elite
e5.4_f117,5.4,117,ga80,N1_N2,1,max_cyclen,653.3070881333135,1.2224470299114634,1.546586563608261,1.9160825055729465,1406.7034069664105,0.0422907062353695,82.93179497519351,25.50312652906205,52.53208114105944,102.031,5.4,False,c884eddbb117522ba99234bffd55bb3c3674adecfe76f5d31d144cac6d2a7804,elite
e5.4_f121,5.4,121,ga80,N1_N2,0,min_f_r,671.7427265861136,0.9403879293727402,1.493717090111148,1.856758089639152,1442.878576989869,0.0420737104391261,73.18291748794437,26.222797918896816,52.22887849962093,102.031,5.4,True,2e1a095dff078ce349d3e8e04c980c85082684f9a55564f9e11ff40467c8f225,elite
e5.4_f121,5.4,121,ga80,N1_N2,1,,672.0235413400347,1.2162186155932675,1.4983822238897893,1.8623936150817653,1449.2035833085722,0.0419845357578414,73.24708172040626,26.23376007487302,52.25071221524296,102.031,5.4,True,77b216eec6210422e021b84c82bc298ed61c65b950557750ef67f5234931d72c,elite
e5.4_f121,5.4,121,ga80,N1_N2,2,,672.2281806816007,1.1506119815689029,1.503768908258806,1.867370322630585,1453.802998644013,0.041672729726177,73.33810809879382,26.24174857387384,52.2666231925917,102.031,5.4,True,0ad7b4a358b2b2ddb8ebb1e33f27de40722c8fe0a8861323483477b5f325df99,elite
e5.4_f121,5.4,121,ga80,N1_N2,3,,672.6667763303352,1.4806539944835215,1.5144211233177916,1.8793271748961464,1443.8125336710616,0.0414620204554419,73.51267975964306,26.25887001726233,52.30072457983654,102.031,5.4,True,08684f084c3b0e3a2dff4da34bcfe79f7e2f450ba645d9abcd2c9606b8255aa5,guided
e5.4_f121,5.4,121,ga80,N1_N2,4,knee,672.8980140749185,1.215455673001951,1.5183038765599606,1.8856138416965356,1454.6983663071626,0.0415737732966178,73.39564619732525,26.26789683721503,52.31870361792415,102.031,5.4,True,62d18cfa5975f2bc5125ec35aa044958602f0f2498f5958cf41f4f97a28f01fd,guided
e5.4_f121,5.4,121,ga80,N1_N2,5,,674.7221970285971,1.0817825903966864,1.5204249377548282,1.8904292610616549,1462.0304780151662,0.0417941955865269,73.47866136051793,26.33910740499373,52.46053623639247,102.031,5.4,True,a27132a7e5393fa131be4c1557b9cad027492c50601c6d581bb47f0a76ad42f2,guided
e5.4_f121,5.4,121,ga80,N1_N2,6,,674.8396852605687,1.8645640278065232,1.5221579865750845,1.89636846055783,1437.9688561905812,0.0443687339491938,73.9486452870707,26.343693789100183,52.469671100604494,102.031,5.4,True,dcbf1910d70d165938966492031effb1f9acad3e13202468fd48a175f902d442,elite
e5.4_f121,5.4,121,ga80,N1_N2,7,,674.9804854292241,1.4054168120181172,1.5319683410532186,1.920791313652507,1429.6283172282108,0.0433099125720134,74.05832180176941,26.349190200484287,52.48061849848523,102.031,5.4,True,0def3d7bd84dfb8ef292eff64ea78cca5bf29bd451f25dfc7aaeae09e4c71be0,guided
e5.4_f121,5.4,121,ga80,N1_N2,8,,677.390156268698,1.687037419876706,1.5340550781846516,1.9172195971716144,1387.4634086911844,0.053028853010354,74.22878257194645,26.443256438902253,52.66797356839209,102.031,5.4,True,fd048eeff03eb768d395a705d4591565985304420d1edf59d04302bfa551b815,elite
e5.4_f121,5.4,121,ga80,N1_N2,9,,679.2552570576114,1.4961581868571177,1.5348952373268805,1.912518400962896,1423.0715974052737,0.0508267021817844,74.35626308477438,26.516064314820177,52.81298760224514,102.031,5.4,True,cab9707d9763ec8efab5eb40adcdfdb8c4817b62e9b31e772f5c6c4735d9d27c,guided
e5.4_f121,5.4,121,ga80,N1_N2,10,,679.490773966949,1.5443806837917222,1.5353862640762266,1.921351631415476,1424.7404237258304,0.0500345001841123,74.12154913013731,26.525258180381524,52.83129935100783,102.031,5.4,True,ce6162316b5295569f363c798b9a7476f09388f72d98581972086cb9f582fe47,elite
e5.4_f121,5.4,121,ga80,N1_N2,11,,679.5083259160117,1.564932429269504,1.5381262973924987,1.9238246899230929,1426.9730915904283,0.0498125589862831,74.1133207835948,26.52594335521876,52.832664038080345,102.031,5.4,True,41ca084b799ef6e5ef4973d08f75095d251e8f82dad2f7f112e4b90f5a61e950,elite
e5.4_f121,5.4,121,ga80,N1_N2,12,,680.029704317909,1.7459595523257283,1.5384947643151747,1.9245058090789,1425.4449589223957,0.0518483521975339,74.39209422755303,26.546296386120503,52.87320189301687,102.031,5.4,True,c66f803c933b4fe6a813b965ed148a23f836a6e7625bddb6d8f88f1917666794,guided
e5.4_f121,5.4,121,ga80,N1_N2,13,max_cyclen,680.0912474565135,1.5590022562602532,1.5494406814278134,1.935244889891389,1430.5708306252343,0.0503579680509388,74.32765731116686,26.54869884352428,52.87798695280456,102.031,5.4,True,274ac30426c5cb8c41c2bbe3da45dda0d264e7a5429c9766290eb5d47d4c5959,elite
e5.5_f121,5.5,121,ga80,G3_G4,0,min_f_r,689.083244484445,1.4834534236342427,1.5330212431528685,1.9121713045447264,1525.391165510173,0.0442397755092031,75.21305469913106,26.899719124978034,53.57712652165046,102.031,5.5,True,a37e2576653ee5c83605e1d3ecdc4261b303ea2316586b25d5d87ecaa6babd18,guided
e5.5_f121,5.5,121,ga80,G3_G4,1,,689.5241101561933,1.005534499247579,1.5388476136864184,1.925151757449395,1529.21915691622,0.0435645728462091,75.05680164964164,26.91692918317753,53.61140440616351,102.031,5.5,True,a39ba3d27e2283be4773fe1b7b327944f8fe422a1c69ee0239f11b9d077341de,elite
e5.5_f121,5.5,121,ga80,G3_G4,2,knee,689.5428096165499,0.9412129884334174,1.539259640703558,1.9253737889895344,1528.913391822829,0.0434946757445571,75.04382760106809,26.91765915337403,53.612858313744965,102.031,5.5,True,80080bec765f987701e527771d24eb9b5572578c82cb8bb18e4f47cc706e7494,elite
e5.5_f121,5.5,121,ga80,G3_G4,3,max_cyclen,690.9468444548515,1.07653579732699,1.5403629029450046,1.932256015528832,1540.8772101414652,0.0431573941663896,75.08133264701799,26.97246841349507,53.722023864895135,102.031,5.5,True,67da6691c101893688adc7e8993a6c3792f060e1d93e0e2584ff57312463eac2,elite
